Id,Title,Content,Excerpt,AnonymousSchool,AnonymousDepartment,Pinned,ForumId,ReplyId,CreatedAt,UpdatedAt,CommentCount,LikeCount,WithNickname,Tags,Topics,Gender,School
228063556,全球與兩岸政治經濟,"想請問這堂課好修嗎~~~~~
🙏🙏🙏
拜託各位給點意見
回答的人期末都會all pass😳
https://i.imgur.com/jK07gL6.jpg",想請問這堂課好修嗎~~~~~，拜託各位給點意見，回答的人期末都會all pass,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-04T16:37:59.877Z,2018-01-04T16:37:59.877Z,10,2,False,"['請問', '的人', '意見', '都會', 'pass', '拜託']",[],F,長庚大學
228059996,好想有個宿舍,"今天天氣真的很冷，大家都趕緊回宿舍窩在棉被吧.....
......
老實說真的好難過，因為我沒有一個能住的宿舍。
很想把事情說出來，卻要擔心會影響律師的訴訟準備，也擔心反而被砲轟，因為我已經沒辦法再承受更多的傷害了
但我真的想說，至少把能說的都說出來

我的宿舍在明德二樓，對，我沒打錯你沒看錯，事實也沒錯

你可能曾在學期初看過一個女生遊走在二樓之間，別懷疑就是我
你可能曾看到一個學妹摀著臉從二樓哭著跑到一樓，對那是我

我是學校唯一一個，或我所知道有公開出櫃的跨性別女生。
簡單來說，我的身體有一半是男生一半是女生，原本那一半是永遠拿不掉的印記，另一半則是後來透過醫生賀爾蒙治療所做的改變

一開始七月時，我跟學校說了我的事，最後學校在沒了解事情的狀況下，直接把我認定是男扮女裝的變態。

後來有個同學家長，知道我的事之後，打電話給學校說我很危險，是潛在強暴犯

九月時，我找了幾位學校的長官，說了在這樣的狀況下，待在男宿的窘境。也拿了榮總跟長庚的醫生證明，說明我應該是待在女生而非男生宿舍的證明，學校只回了一句：

那是你自己的事，自己想辦法

然後找了幾個高官，趁諮輔組不在的時候，直接對我性騷擾，我敢直接說，對，就是學校的行政長官！

又過了一陣子，學生會想介入，卻在後來也噤聲了，我不知道為什麼，或許，我說或許，有上面的壓力吧

過了一陣子，很多老師看不下去了，卻也因為上級的壓力只敢私下說加油

我因為性騷擾事件得了環境適應障礙，簡單來說就是PTSD的前期，因突發壓力事件所造成的

現在靠著藥物過生活，但是三不五時那當時的感覺情緒湧上來，除了努力叫自己別做傻事我不知道還能幹嘛？

看到學長跳樓時，我很難過
看到版上的一些人罵他的時候，我也很難過
我很擔心我是不是下個要被罵的人
學校除了整天叫我去諮商外，就沒其他作為了
最後我也決定停掉諮商了

有時科大的同學看我太可憐，讓我在她們宿舍待個幾天
有時症狀一來，怕自己做傻事，只好睡在沒辦法跳樓的社辦

我好想有個普通的宿舍，當個普通的女生，有個普通的生活
但經過學校性騷擾的事件後，我只想離開這裡，還有讓那些曾經傷害我的人得到應有的處罰，但律師跟我都很擔心，學校會不會自己人幫自己人，尤其性平會又是學校主導
連之前醫學系的性騷擾案都沒過了....
然後，其他我不能再多說了，但是希望如果有天你們聽到一個學妹跳樓了，或這篇文章被消除了，請拜託幫我申冤
我真的被學校整得很痛苦
有機會，我會把事情，跟文件資料完整附上來吧...
https://womany.net/read/article/13707",今天天氣真的很冷，大家都趕緊回宿舍窩在棉被吧.....，......，老實說真的好難過，因為我沒有一個能住的宿舍。很想把事情說出來，卻要擔心會影響律師的訴訟準備，也擔心反而被砲轟，因為我已經沒辦法再承受更多的傷害了,False,False,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-04T14:30:20.180Z,2018-07-18T10:24:18.989Z,72,488,False,"['自己人', '女生', '壓力', '宿舍', '一個', '跳樓', '事件', '的人', '證明', '傻事', '說出來', '來說', '諮商', '律師', '普通', '待在', '二樓', '學校', '擔心', '性騷擾']",[],F,長庚大學
228058076,洗衣垃圾人,"怎麼會有人洗衣服
籃子不放上面，洗完還不拿走 G8人
https://i.imgur.com/DSNnhOn.jpg",怎麼會有人洗衣服，籃子不放上面，洗完還不拿走 G8人,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-04T13:46:37.375Z,2018-01-04T14:16:23.464Z,3,5,False,"['籃子', '怎麼', 'g8', '洗衣服']",[],M,國立彰化師範大學
228054503,長庚的濕氣會不會太扯了？,"手機雖然有防水
但買回來滴水不沾
今天給我出現這個訊息...
https://i.imgur.com/KH75SBX.jpg",手機雖然有防水，但買回來滴水不沾，今天給我出現這個訊息...,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-04T09:50:38.454Z,2018-01-04T09:50:38.454Z,9,20,False,"['滴水', '長庚', '太扯了', '出現', '雖然', '這個', '濕氣', '會不會', '訊息', '買回來', '手機']",[],M,長庚大學
228047215,半夜吵什麼吵,"蘊德11樓會不會太誇張
這個時間講話要多大聲
平常晚上睡覺都一直聽到你們講話聲音 那就算了
現在直接大叫？
「收回！你現在給我收回！」「收回！收回！」
媽的到底要收回什麼 同學講話是要多大聲？
現在是半夜 你們不用睡覺別人還要睡 謝謝",蘊德11樓會不會太誇張，這個時間講話要多大聲，平常晚上睡覺都一直聽到你們講話聲音 那就算了，現在直接大叫？「收回！你現在給我收回！」「收回！收回！」媽的到底要收回什麼 同學講話是要多大聲？現在是半夜 你們不用睡覺別人還要睡 謝謝,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T18:27:15.626Z,2018-01-05T04:33:52.582Z,3,17,False,['HIDE_THUMBNAIL'],[],F,國立臺灣大學
228046978,跪求宿舍下雨解法,"跪求怎麼處理天花板漏水的問題
https://i.imgur.com/39yRObh.jpg
傻眼
整個漫步我的床位
然後報修系統竟然上不去😭😭😭😭
有沒有有經驗的學長姐能救救學妹😫😫",跪求怎麼處理天花板漏水的問題，傻眼，整個漫步我的床位，然後報修系統竟然上不去，有沒有有經驗的學長姐能救救學妹,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T18:03:08.901Z,2018-01-10T17:10:25.162Z,11,3,False,"['學妹', '傻眼', '問題', '有沒有', '怎麼', '報修', '漏水', '整個', '學長姐', '處理', '天花板', '然後', '床位', '經驗', '系統']",[],F,長庚大學
228045664,人類發展學,請問連老師的人類發展學點名嗎？考試難嗎？老師人好嗎？,請問連老師的人類發展學點名嗎？考試難嗎？老師人好嗎？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T16:34:22.648Z,2018-01-10T15:43:08.019Z,15,0,False,"['請問', '考試', '人類', '老師', '發展', '點名']",[],F,長庚大學
228042221,廣播,"...被嚇到
在拔隱形眼鏡差點戳進眼球
還好我沒失明
是說每次明德廣播都會被嚇到",...被嚇到，在拔隱形眼鏡差點戳進眼球，還好我沒失明，是說每次明德廣播都會被嚇到,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T12:35:32.128Z,2018-01-04T17:36:20.065Z,6,17,False,"['眼球', '戳進', '還好', '差點', '明德', '嚇到', '都會', '廣播', '隱形眼鏡']",[],F,長庚大學
228041783,免修英文,"之前翹太兇大一下的英文被當了
請問如果我現在拿出多益證明是750還是800就可以免重修?",之前翹太兇大一下的英文被當了，請問如果我現在拿出多益證明是750還是800就可以免重修？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T11:53:19.935Z,2018-01-03T18:34:29.569Z,13,8,False,"['英文', '請問', '證明', '800', '多益', '現在', '750', '還是']",[],F,長庚大學
228040590,徵 車用啟動行動電源,"啊啊啊那個我不小心忘記關車內的小燈所以車子沒電了，學校裡面有人有這個東西嗎哭哭
我會請借我的人喝飲料的嗚嗚嗚嗚嗚",啊啊啊那個我不小心忘記關車內的小燈所以車子沒電了，學校裡面有人有這個東西嗎哭哭，我會請借我的人喝飲料的嗚嗚嗚嗚嗚,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-03T09:40:26.645Z,2018-01-03T09:40:26.645Z,5,4,False,"['關車', '車子', '小燈', '嗚嗚', '那個', '啊啊啊', '忘記', '裡面', '飲料', '小心', '這個', '學校', '的人', '會請', '沒電', '東西']",[],M,長庚大學
228033220,國陽明制服日,"如題
https://i.imgur.com/wCypl8D.jpg
這個是23屆畢業生舉辦的
希望國陽明畢業的大家都可以來敘敘舊😂
有來的中午12:10活三外廣場一起來拍照😇😇😇",如題，這個是23屆畢業生舉辦的，希望國陽明畢業的大家都可以來敘敘舊，有來的中午12：10活三外廣場一起來拍照,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T16:33:48.946Z,2018-01-02T18:24:58.602Z,6,16,False,"['陽明', '廣場', '舉辦', '畢業生', '敘敘舊', '大家', '這個', '畢業']",[],M,長庚大學
228029774,抓小偷QQ,"今天1/2號 大約下午4點~5點之間
我和同學在羽球場被偷走2000+700元
疑似是一位
短髮.穿白T.有吃檳榔.壯碩(胖).穿深紅色鞋.身高17X.神情有點兇的中年男子

想請問有人今天一樣被偷錢
或是有看到這位男子在哪些地方

需要更多的資料和證據
明天要去調閱監視器 
麻煩大家了 謝謝QQ 

大家自己最近也多多注意了",今天1/2號 大約下午4點~5點之間，我和同學在羽球場被偷走2000+700元，疑似是一位，短髮.穿白T.有吃檳榔.壯碩（胖）.穿深紅色鞋.身高17X.神情有點兇的中年男子，想請問有人今天一樣被偷錢，或是有看到這位男子在哪些地方,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T13:16:35.109Z,2018-01-07T17:40:52.002Z,7,68,False,"['資料', '天1', '大約', '000', '短髮', '深紅色', '檳榔', '壯碩', '羽球場', '5點', '700', '這位', '偷錢', '2號', '監視器', '神情', '4點', '調閱', '證據', '男子']",[],M,國立臺灣科技大學
228028540,電影與音樂,請問電影與音樂會很硬嗎 求指點每堂課有要幹嘛嗎 THX,請問電影與音樂會很硬嗎 求指點每堂課有要幹嘛嗎 THX,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T11:31:47.328Z,2018-01-06T08:23:29.435Z,8,1,False,['HIDE_THUMBNAIL'],[],M,長庚大學
228028485,導聚費,"請問一下有人知道有所謂的導聚費這種東西嗎 
請問每學期每個學生有多少導聚費呀 看到別系都吃的不錯我們系都吃學餐便當....",請問一下有人知道有所謂的導聚費這種東西嗎，請問每學期每個學生有多少導聚費呀 看到別系都吃的不錯我們系都吃學餐便當....,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T11:27:20.529Z,2018-01-05T05:08:58.548Z,21,12,False,['HIDE_THUMBNAIL'],[],M,長庚大學
228027257,為什麼我也都沒選到通識？,"原來是我沒有選通識啊！！！
誤會一場",原來是我沒有選通識啊！！！，誤會一場,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T09:43:23.215Z,2018-01-05T08:53:07.627Z,3,3,False,['HIDE_THUMBNAIL'],[],M,長庚大學
228024949,通識課 自然生態文學,"這堂課在會很硬嗎？
求修過的 給個指導指導",這堂課在會很硬嗎？求修過的 給個指導指導,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T07:29:29.064Z,2018-01-02T07:29:29.064Z,7,1,False,['HIDE_THUMBNAIL'],[],M,長庚大學
228024876,劇德10樓走路怪,"有沒有走路怪出沒劇德的八卦 
剛剛走廊上有人走路超大聲的
一整個就是皮鞋大開口甩地板的聲音
地板跟你有仇？還來回走？",有沒有走路怪出沒劇德的八卦，剛剛走廊上有人走路超大聲的，一整個就是皮鞋大開口甩地板的聲音，地板跟你有仇？還來回走？,False,False,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T07:25:50.827Z,2018-01-02T07:25:50.827Z,5,0,False,"['有沒有', '皮鞋', '劇德', '出沒', '聲音', '剛剛', '八卦', '超大聲', '大開口', '走廊', '整個', '走路', '地板']",[],M,長庚大學
228024768,這次選課情況,"這次選課是不是出了問題？

身邊的人都沒選到通識

真的一個都沒有

系上的選修沒人選的也沒選到",這次選課是不是出了問題？身邊的人都沒選到通識，真的一個都沒有，系上的選修沒人選的也沒選到,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T07:21:24.486Z,2018-02-01T15:37:53.368Z,13,5,False,"['通識', '沒有', '系上', '這次', '的人', '問題', '選課', '身邊', '一個', '沒人', '選修']",[],M,國立中央大學
228024406,宿舍網路掛了?,"據德宿網掛了

不知道其他棟是不是也一樣?",據德宿網掛了，不知道其他棟是不是也一樣？,False,False,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T06:51:56.642Z,2018-01-05T16:39:57.207Z,1,1,False,"['宿網', '一樣']",[],M,臺北醫學大學
228022515,蒸鮮,"是我的錯覺還是蒸鮮的飯量真的越來越少了？











祝大家新年快樂",是我的錯覺還是蒸鮮的飯量真的越來越少了？祝大家新年快樂,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T04:16:28.041Z,2018-01-03T03:29:07.787Z,7,8,False,"['錯覺', '越來越少', '蒸鮮', '飯量', '還是']",[],M,國立陽明大學
228021812,協尋[實驗衣]！！！,"如題 最後一次看見實驗衣是在12/26禮拜二
上完實驗課後到圖書館 放在B1自習區（個人座有插頭那區） 離開前忘記帶走
已在圖書館清佔位的地方找過 已問過圖書館有沒有實驗衣遺失 也去生輔組問過

實驗衣有用透明塑膠袋（實驗衣本來的袋子）裝著 口袋有一支梳子一個口罩
下學期有很多實驗 非常非常需要實驗衣！ 麻煩大家留意一下身邊的人有沒有撿到 謝謝大家 感激不盡！！！",如題 最後一次看見實驗衣是在12/26禮拜二，上完實驗課後到圖書館 放在B1自習區（個人座有插頭那區） 離開前忘記帶走，已在圖書館清佔位的地方找過 已問過圖書館有沒有實驗衣遺失 也去生輔組問過，實驗衣有用透明塑膠袋（實驗衣本來的袋子）裝著 口袋有一支梳子一個口罩,False,False,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2018-01-02T01:07:50.109Z,2018-01-02T01:39:39.390Z,6,5,False,"['自習', '塑膠袋', '有沒有', '實驗', '口罩', '梳子', '上完', '插頭', '的人', '個人', '佔位', '生輔組', '實驗課', '圖書館', '實驗衣', '一個', '感激不盡', '禮拜二', '下學期', '袋子']",[],F,長庚大學
228015748,長庚靠X板,"不好意思，小弟是完全的邊緣人
邊緣到直屬都不來認
長庚到底有沒有靠X板？",不好意思，小弟是完全的邊緣人，邊緣到直屬都不來認，長庚到底有沒有靠X板？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2017-12-31T18:21:34.623Z,2018-01-01T12:21:39.657Z,3,4,False,['HIDE_THUMBNAIL'],[],M,長庚大學
